1,0.0,0.0,-0.0359375,0.020833333333333332,-0.078125,0.05625,-0.1203125,0.10208333333333333,-0.153125,0.15416666666666667,-0.1734375,0.21666666666666667,-0.1796875,0.26666666666666666,-0.171875,0.3104166666666667,-0.1359375,0.35833333333333334,-0.5375,-0.22083333333333333,-0.5375,-0.22083333333333333,-0.5375,-0.22083333333333333,-0.5375,-0.22083333333333333,0.103125,0.3416666666666667,-0.5375,-0.22083333333333333,0.14375,0.22291666666666668
1,0.0,0.0,-0.0421875,0.035416666666666666,-0.084375,0.08125,-0.1171875,0.13333333333333333,-0.1375,0.19583333333333333,-0.14375,0.24583333333333332,-0.1359375,0.28958333333333336,-0.1,0.3375,-0.5015625,-0.24166666666666667,-0.5015625,-0.24166666666666667,-0.5015625,-0.24166666666666667,-0.5015625,-0.24166666666666667,0.1390625,0.32083333333333336,-0.5015625,-0.24166666666666667,0.1796875,0.20208333333333334,0.19375,0.14375
1,0.0,0.0,-0.0421875,0.04583333333333333,-0.075,0.09791666666666667,-0.0953125,0.16041666666666668,-0.1015625,0.21041666666666667,-0.09375,0.25416666666666665,-0.0578125,0.3020833333333333,-0.459375,-0.27708333333333335,-0.459375,-0.27708333333333335,-0.459375,-0.27708333333333335,-0.459375,-0.27708333333333335,0.18125,0.28541666666666665,-0.459375,-0.27708333333333335,0.221875,0.16666666666666666,0.2359375,0.10833333333333334,0.228125,0.05416666666666667
1,0.0,0.0,-0.0328125,0.052083333333333336,-0.053125,0.11458333333333333,-0.059375,0.16458333333333333,-0.0515625,0.20833333333333334,-0.015625,0.25625,-0.4171875,-0.3229166666666667,-0.4171875,-0.3229166666666667,-0.4171875,-0.3229166666666667,-0.4171875,-0.3229166666666667,0.2234375,0.23958333333333334,-0.4171875,-0.3229166666666667,0.2640625,0.12083333333333333,0.278125,0.0625,0.2703125,0.008333333333333333,0.253125,-0.05
1,0.0,0.0,-0.0203125,0.0625,-0.0265625,0.1125,-0.01875,0.15625,0.0171875,0.20416666666666666,-0.384375,-0.375,-0.384375,-0.375,-0.384375,-0.375,-0.384375,-0.375,0.25625,0.1875,-0.384375,-0.375,0.296875,0.06875,0.3109375,0.010416666666666666,0.303125,-0.04375,0.2859375,-0.10208333333333333,0.2546875,-0.1375
1,0.0,0.0,-0.00625,0.05,0.0015625,0.09375,0.0375,0.14166666666666666,-0.3640625,-0.4375,-0.3640625,-0.4375,-0.3640625,-0.4375,-0.3640625,-0.4375,0.2765625,0.125,-0.3640625,-0.4375,0.3171875,0.00625,0.33125,-0.052083333333333336,0.3234375,-0.10625,0.30625,-0.16458333333333333,0.275,-0.2,0.2328125,-0.22708333333333333
1,0.0,0.0,0.0078125,0.04375,0.04375,0.09166666666666666,-0.3578125,-0.4875,-0.3578125,-0.4875,-0.3578125,-0.4875,-0.3578125,-0.4875,0.2828125,0.075,-0.3578125,-0.4875,0.3234375,-0.04375,0.3375,-0.10208333333333333,0.3296875,-0.15625,0.3125,-0.21458333333333332,0.28125,-0.25,0.2390625,-0.27708333333333335,0.2015625,-0.275
1,0.0,0.0,0.0359375,0.04791666666666667,-0.365625,-0.53125,-0.365625,-0.53125,-0.365625,-0.53125,-0.365625,-0.53125,0.275,0.03125,-0.365625,-0.53125,0.315625,-0.0875,0.3296875,-0.14583333333333334,0.321875,-0.2,0.3046875,-0.25833333333333336,0.2734375,-0.29375,0.23125,-0.32083333333333336,0.19375,-0.31875,0.15,-0.30416666666666664
1,0.0,0.0,-0.4015625,-0.5791666666666667,-0.4015625,-0.5791666666666667,-0.4015625,-0.5791666666666667,-0.4015625,-0.5791666666666667,0.2390625,-0.016666666666666666,-0.4015625,-0.5791666666666667,0.2796875,-0.13541666666666666,0.29375,-0.19375,0.2859375,-0.24791666666666667,0.26875,-0.30625,0.2375,-0.3416666666666667,0.1953125,-0.36875,0.1578125,-0.36666666666666664,0.1140625,-0.35208333333333336,0.075,-0.31875
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640625,0.5625,0.0,0.0,0.68125,0.44375,0.6953125,0.3854166666666667,0.6875,0.33125,0.6703125,0.27291666666666664,0.6390625,0.2375,0.596875,0.21041666666666667,0.559375,0.2125,0.515625,0.22708333333333333,0.4765625,0.2604166666666667,0.44375,0.30625
